640	55	Деятельность	0	\N	\N	1426424582	\N	\N	\N	\N	\N	\N	751	0	\N	\N	\N	1	1426425960	0	\N	\N	\N
152	1	Реестр документов стратегического планирования Томской области	1	auto - generated description	auto - generated preview	1424768760	160	\N	71	56	\N	\N	50	0	\N	108	\N	1	\N	0	\N	\N	\N
150	1	Результаты проведения независимой оценки 	1	auto - generated description	auto - generated preview	1424768760	144	\N	69	54	\N	\N	48	0	\N	92	\N	1	\N	0	\N	\N	\N
898	58	Новости	0	\N	\N	1426694611	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	1	1426695480	0	\N	\N	\N
641	55	Основные направления деятельности	0	\N	\N	1426424582	\N	\N	\N	\N	\N	\N	752	0	\N	\N	\N	1	1426425960	0	\N	\N	\N
642	55	Планы работ	0	\N	\N	1426424582	\N	\N	\N	\N	\N	\N	753	0	\N	\N	\N	1	1426425960	0	\N	\N	\N
899	58	Календарь мероприятий	0	\N	\N	1426694611	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	1	1426695480	0	\N	\N	\N
15	1	Административное деление	1	\N	\N	1421072160	109	\N	11	313	\N	\N	\N	0	\N	55	\N	1	1426695480	0	\N	\N	\N
179	1	Переход на государственные программы	1	auto - generated description	auto - generated preview	1424768760	222	\N	98	83	\N	\N	90	0	\N	170	\N	1	\N	0	\N	\N	\N
900	58	Фотогалерея	0	\N	\N	1426694611	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	1	1426695480	0	\N	\N	\N
901	58	Видеогалерея	0	\N	\N	1426694611	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	1	1426695480	0	\N	\N	\N
902	58	Тексты официальных выступлений и заявлений руководства	0	\N	\N	1426694611	\N	\N	\N	\N	\N	\N	956	0	\N	\N	\N	1	1426695480	0	\N	\N	\N
154	1	Лицензирование	1	auto - generated description	auto - generated preview	1424768760	301	\N	73	58	\N	\N	52	0	\N	247	\N	1	\N	0	\N	\N	\N
172	1	Избирательная коммисия	1	auto - generated description	auto - generated preview	1424768760	127	\N	91	76	\N	\N	80	0	\N	73	\N	1	\N	0	\N	\N	\N
903	58	Аккредитация СМИ	0	\N	\N	1426694611	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	1	1426695480	0	\N	\N	\N
195	1	О государственной гражданской службе	1	auto - generated description	auto - generated preview	1424768760	136	\N	114	99	\N	\N	107	0	\N	84	\N	1	\N	0	\N	\N	\N
155	1	Инновационная деятельность	1	<p style="text-align: justify;">Томская область &ndash; исторически сложившийся научный и инновационный центр, регион, имеющий значительный потенциал для реализации нового технологического прорыва России. Становление региона как главного сибирского центра образования и науки началось в 19 веке с создания первого за Уралом Томского императорского университета.</p>\r\n\r\n<p style="text-align: justify;">&nbsp;</p>\r\n\r\n<p style="text-align: justify;">Мощный научно-образовательный комплекс региона, включающий 6 государственных университетов и 12 институтов, послужил основой построения устойчивой инновационной инфраструктуры, представленной сетью из 7 бизнес-инкубаторов, 3 центров трансфера технологий, 13 офисов коммерциализации разработок, 8 R&amp;D-центров крупнейших компаний, Центра кластерного развития Томской области, Регионального инжинирингового центра и Особой экономической зоны &laquo;Томск&raquo;, число резидентов которой в 2013 году достигло&nbsp; 61.</p>\r\n\r\n<p style="text-align: justify;">&nbsp;</p>\r\n\r\n<p style="text-align: justify;">Важным элементом инновационной инфраструктуры является консорциум университетов и академических институтов Томска, повышающий качество образования, эффективность научной деятельности и обеспечивающий кооперацию высшей школы с промышленностью.</p>\r\n\r\n<p style="text-align: justify;">&nbsp;</p>\r\n\r\n<p style="text-align: justify;">Особая роль в развитии инфраструктуры отведена инновационному порталу&nbsp;<a href="http://inotomsk.ru/" style="margin: 0px; padding: 0px; border: 0px; font-family: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; vertical-align: baseline; color: rgb(0, 95, 171); outline: none;" target="_blank">inotomsk.ru</a>&nbsp;как площадке для постоянного диалога власти с представителями бизнеса,&nbsp; центру стимулирования спроса на инновационную продукцию как ключевого ресурса для подготовки уникальных специалистов.</p>\r\n\r\n<p style="text-align: justify;">&nbsp;</p>\r\n\r\n<p style="text-align: justify;">В целях развития инновационной инфраструктуры и решения задач подготовки научных кадров и интенсивного развития наукоемкого бизнеса Томская область приступила к реализации проекта &laquo;Томские набережные&raquo;, созданию музея науки и техники и строительству при поддержке Минэкономразвития промышленных и технопарков.</p>\r\n\r\n<p style="text-align: justify;">&nbsp;</p>\r\n\r\n<p style="text-align: justify;">Особый инновационный статус Томской области закреплен распоряжением Правительства Российской Федерации о создании Центра образования, исследований и разработок &laquo;ИНОТомск&rsquo;2020&raquo;.</p>\r\n\r\n<p style="text-align: justify;">&nbsp;</p>\r\n\r\n<p style="text-align: justify;">В течение 15 лет в Томске регулярно проводится инновационный форум с участием международных представителей науки и бизнеса, формат которого привлекателен как для российских, так и для зарубежных участников мероприятия. Начиная с 2014 года, планируется ежегодное чередование молодежного форума U-NOVUS и форума INNOVUS.</p>\r\n\r\n<p style="text-align: justify;">&nbsp;</p>\r\n\r\n<p style="text-align: justify;">Развитие научно-образовательного и инновационного потенциала Томской области определено стратегией инновационного развития Томской области до 2025 года,&nbsp; которая будет принята в 2014 году.</p>\r\n\r\n<p>&nbsp;</p>\r\n	auto - generated preview	1424768760	302	\N	74	59	\N	0	53	0	\N	248	\N	1	1426336680	0	\N	\N	\N
904	58	Перечень аккредитованных СМИ	0	\N	\N	1426694611	\N	\N	\N	\N	\N	\N	957	0	\N	\N	\N	1	1426695480	0	\N	\N	\N
905	58	Порядок получения аккредитации	0	\N	\N	1426694611	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	1	1426695480	0	\N	\N	\N
906	58	Контакты	0	\N	\N	1426694611	\N	\N	\N	\N	\N	\N	958	0	\N	\N	\N	1	1426695480	0	\N	\N	\N
166	1	Комитет организационной работы и протокола Администрации Томской области	1	auto - generated description	auto - generated preview	1424768760	223	\N	85	70	\N	\N	73	0	\N	171	\N	1	\N	0	\N	\N	\N
911	1	Экономика	0		\N	1426748280	477	\N	471	467	\N	0	959	0	\N	417	\N	1	1426748580	0	\N	\N	\N
643	55	Отчеты и доклады о деятельности	0	\N	\N	1426424582	\N	\N	\N	\N	\N	\N	754	0	\N	\N	\N	1	1426425960	0	\N	\N	\N
156	1	Приватизация государственного имущества	1	auto - generated description	auto - generated preview	1424768760	303	\N	75	60	\N	\N	54	0	\N	249	\N	1	\N	0	\N	\N	\N
644	55	Проекты и программы	0	\N	\N	1426424582	\N	\N	\N	\N	\N	\N	755	0	\N	\N	\N	1	1426425960	0	\N	\N	\N
165	1	Комитет по обеспечению деятельности мировых судей Томской области	1	auto - generated description	auto - generated preview	1424768760	236	\N	84	69	\N	\N	63	0	\N	184	\N	1	\N	0	\N	\N	\N
178	1	Нормативно-правовые акты	1	auto - generated description	auto - generated preview	1424768760	243	\N	97	82	\N	\N	89	0	\N	191	\N	1	\N	0	\N	\N	\N
177	1	Формы отчетности по государственным программам	1	auto - generated description	auto - generated preview	1424768760	157	\N	96	81	\N	\N	88	0	\N	105	\N	1	\N	0	\N	\N	\N
175	1	Действующие государственные программы	1	auto - generated description	auto - generated preview	1424768760	163	\N	94	79	\N	\N	86	0	\N	111	\N	1	\N	0	\N	\N	\N
163	1	Комитет по мобилизационной подготовке Администрации Томской области	1	auto - generated description	auto - generated preview	1424768760	165	\N	82	67	\N	\N	61	0	\N	113	\N	1	\N	0	\N	\N	\N
168	1	Департамент экспертно-аналитической работы Администрации Томской области	1	auto - generated description	auto - generated preview	1424768760	174	\N	87	72	\N	\N	75	0	\N	122	\N	1	\N	0	\N	\N	\N
167	1	Отдел по документальной связи и режиму Администрации Томской области	1	auto - generated description	auto - generated preview	1424768760	179	\N	86	71	\N	\N	74	0	\N	127	\N	1	\N	0	\N	\N	\N
169	1	Контрольно-ревизионное управление Администрации Томской области	1	auto - generated description	auto - generated preview	1424768760	181	\N	88	73	\N	\N	76	0	\N	129	\N	1	\N	0	\N	\N	\N
